ProductId,FreightClass,NMFCCode,ExcludeCourier,isAccessory,isSweepsEligible,isSuperdcEligible,SipsEligible
15125561,85,'070930',0,'0','0','0','0'
15125562,85,'070930',0,'0','0','0','0'
15125563,85,'070930',0,'0','0','0','0'
15125564,85,'070930',0,'0','0','0','0'
15125565,85,'070930',0,'0','0','0','0'
15125566,85,'070930',0,'0','0','0','0'
15125567,85,'070930',0,'0','0','0','0'
15125568,85,'070930',0,'0','0','0','0'
15125569,85,'070930',0,'0','0','0','0'
15125570,85,'070930',0,'0','0','0','0'
15125571,85,'070930',0,'0','0','0','0'
15125572,85,'070930',0,'0','0','0','0'
15125573,85,'070930',0,'0','0','0','0'
15125574,85,'070930',0,'0','0','0','0'
15125575,85,'070930',0,'0','0','0','0'
15125576,85,'070930',0,'0','0','0','0'
15125577,85,'070930',0,'0','0','0','0'
15125578,85,'070930',0,'0','0','0','0'
15125579,85,'070930',0,'0','0','0','0'
15125580,85,'070930',0,'0','0','0','0'
15125581,85,'070930',0,'0','0','0','0'
15125582,85,'070930',0,'0','0','0','0'
15125583,85,'070930',0,'0','0','0','0'
15125584,85,'070930',0,'0','0','0','0'
15125585,85,'070930',0,'0','0','0','0'
15125586,85,'070930',0,'0','0','0','0'
15125587,85,'070930',0,'0','0','0','0'
15125588,85,'070930',0,'0','0','0','0'
15125589,85,'070930',0,'0','0','0','0'
15125590,85,'070930',0,'0','0','0','0'
15125591,85,'070930',0,'0','0','0','0'
15125592,85,'070930',0,'0','0','0','0'
15125593,85,'070930',0,'0','0','0','0'
15125594,85,'070930',0,'0','0','0','0'
15125595,85,'070930',0,'0','0','0','0'
15125596,85,'070930',0,'0','0','0','0'
15125597,85,'070930',0,'0','0','0','0'
15125598,85,'070930',0,'0','0','0','0'
15125599,85,'070930',0,'0','0','0','0'
15125600,85,'070930',0,'0','0','0','0'
15125601,85,'070930',0,'0','0','0','0'
15125602,85,'070930',0,'0','0','0','0'
15125603,85,'070930',0,'0','0','0','0'
15125604,85,'070930',0,'0','0','0','0'
15125605,85,'070930',0,'0','0','0','0'
15125606,85,'070930',0,'0','0','0','0'
15125607,85,'070930',0,'0','0','0','0'
15125608,85,'070930',0,'0','0','0','0'
15125609,85,'070930',0,'0','0','0','0'
15125610,85,'070930',0,'0','0','0','0'
15125611,85,'070930',0,'0','0','0','0'
15125612,85,'070930',0,'0','0','0','0'
15125613,85,'070930',0,'0','0','0','0'
15125614,85,'070930',0,'0','0','0','0'
15125615,85,'070930',0,'0','0','0','0'
15125616,85,'070930',0,'0','0','0','0'
15125617,85,'070930',0,'0','0','0','0'
15125618,85,'070930',0,'0','0','0','0'
15125619,85,'070930',0,'0','0','0','0'
15125620,85,'070930',0,'0','0','0','0'
15125621,85,'070930',0,'0','0','0','0'
15125622,85,'070930',0,'0','0','0','0'
15125623,85,'070930',0,'0','0','0','0'
15125624,85,'070930',0,'0','0','0','0'
15125625,85,'070930',0,'0','0','0','0'
15125626,85,'070930',0,'0','0','0','0'
15125627,85,'070930',0,'0','0','0','0'
15125628,85,'070930',0,'0','0','0','0'
15125629,85,'070930',0,'0','0','0','0'
15125630,85,'070930',0,'0','0','0','0'
15125631,85,'070930',0,'0','0','0','0'
15125632,85,'070930',0,'0','0','0','0'
15125633,85,'070930',0,'0','0','0','0'
15125634,85,'070930',0,'0','0','0','0'
15125635,85,'070930',0,'0','0','0','0'
15125636,85,'070930',0,'0','0','0','0'
15125637,85,'070930',0,'0','0','0','0'
15125638,85,'070930',0,'0','0','0','0'
15125639,85,'070930',0,'0','0','0','0'
15125640,85,'070930',0,'0','0','0','0'
15125641,85,'070930',0,'0','0','0','0'
15125642,85,'070930',0,'0','0','0','0'
15125643,85,'070930',0,'0','0','0','0'
15125644,85,'070930',0,'0','0','0','0'
15125645,85,'070930',0,'0','0','0','0'
15125646,85,'070930',0,'0','0','0','0'
15125647,85,'070930',0,'0','0','0','0'
15125648,85,'070930',0,'0','0','0','0'
15125649,85,'070930',0,'0','0','0','0'
15125650,85,'070930',0,'0','0','0','0'
15125651,85,'070930',0,'0','0','0','0'
15125652,85,'070930',0,'0','0','0','0'
15125653,85,'070930',0,'0','0','0','0'
15125654,85,'070930',0,'0','0','0','0'
15125655,85,'070930',0,'0','0','0','0'
15125656,85,'070930',0,'0','0','0','0'
15125657,85,'070930',0,'0','0','0','0'
15125658,85,'070930',0,'0','0','0','0'
15125659,85,'070930',0,'0','0','0','0'
15125660,85,'070930',0,'0','0','0','0'
15125661,85,'070930',0,'0','0','0','0'
15125662,85,'070930',0,'0','0','0','0'
15125663,85,'070930',0,'0','0','0','0'
15125664,85,'070930',0,'0','0','0','0'
15125665,85,'070930',0,'0','0','0','0'
15125666,85,'070930',0,'0','0','0','0'
15125667,85,'070930',0,'0','0','0','0'
15125668,85,'070930',0,'0','0','0','0'
15125669,85,'070930',0,'0','0','0','0'
15125670,85,'070930',0,'0','0','0','0'
15125671,85,'070930',0,'0','0','0','0'
15125672,85,'070930',0,'0','0','0','0'
15125673,85,'070930',0,'0','0','0','0'
15125674,85,'070930',0,'0','0','0','0'
15125675,85,'070930',0,'0','0','0','0'
15125676,85,'070930',0,'0','0','0','0'
15125677,85,'070930',0,'0','0','0','0'
15125678,85,'070930',0,'0','0','0','0'
15125679,85,'070930',0,'0','0','0','0'
15125680,85,'070930',0,'0','0','0','0'
15125681,85,'070930',0,'0','0','0','0'
15125682,85,'070930',0,'0','0','0','0'
15125683,85,'070930',0,'0','0','0','0'
15125684,85,'070930',0,'0','0','0','0'
15125685,85,'070930',0,'0','0','0','0'
15125686,85,'070930',0,'0','0','0','0'
15125687,85,'070930',0,'0','0','0','0'
15125688,85,'070930',0,'0','0','0','0'
15125689,85,'070930',0,'0','0','0','0'
15125690,85,'070930',0,'0','0','0','0'
15125691,85,'070930',0,'0','0','0','0'
15125692,85,'070930',0,'0','0','0','0'
15125693,85,'070930',0,'0','0','0','0'
15125694,85,'070930',0,'0','0','0','0'
15125695,85,'070930',0,'0','0','0','0'
15125698,85,'070930',0,'0','0','0','0'
15125701,85,'070930',0,'0','0','0','0'
15125705,85,'070930',0,'0','0','0','0'
15125711,85,'070930',0,'0','0','0','0'
15125714,85,'070930',0,'0','0','0','0'
15125718,85,'070930',0,'0','0','0','0'
15125720,85,'070930',0,'0','0','0','0'
15125721,85,'070930',0,'0','0','0','0'
15125722,85,'070930',0,'0','0','0','0'
15125723,85,'070930',0,'0','0','0','0'
15125724,85,'070930',0,'0','0','0','0'
15125725,85,'070930',0,'0','0','0','0'
15125726,85,'070930',0,'0','0','0','0'
15125727,85,'070930',0,'0','0','0','0'
15125728,85,'070930',0,'0','0','0','0'
15125729,85,'070930',0,'0','0','0','0'
15125730,85,'070930',0,'0','0','0','0'
15125731,85,'070930',0,'0','0','0','0'
15125732,85,'070930',0,'0','0','0','0'
15125733,85,'070930',0,'0','0','0','0'
15125734,85,'070930',0,'0','0','0','0'
15125735,85,'070930',0,'0','0','0','0'
15125736,85,'070930',0,'0','0','0','0'
15125737,85,'070930',0,'0','0','0','0'
15125738,85,'070930',0,'0','0','0','0'
15125739,85,'070930',0,'0','0','0','0'
15125740,85,'070930',0,'0','0','0','0'
15125741,85,'070930',0,'0','0','0','0'
15125742,85,'070930',0,'0','0','0','0'
15125743,85,'070930',0,'0','0','0','0'
15125744,85,'070930',0,'0','0','0','0'
15125745,85,'070930',0,'0','0','0','0'
15125746,85,'070930',0,'0','0','0','0'
15125747,85,'070930',0,'0','0','0','0'
15125748,85,'070930',0,'0','0','0','0'
15125749,85,'070930',0,'0','0','0','0'
15125750,85,'070930',0,'0','0','0','0'
15125751,85,'070930',0,'0','0','0','0'
15125752,85,'070930',0,'0','0','0','0'
15125753,85,'070930',0,'0','0','0','0'
15125754,85,'070930',0,'0','0','0','0'
15125755,85,'070930',0,'0','0','0','0'
15125756,85,'070930',0,'0','0','0','0'
15125757,85,'070930',0,'0','0','0','0'
15125758,85,'070930',0,'0','0','0','0'
15125759,85,'070930',0,'0','0','0','0'
15125760,85,'070930',1,'0','0','0','0'
15125761,85,'070930',1,'0','0','0','0'
15125762,85,'070930',1,'0','0','0','0'
15125763,85,'070930',0,'0','0','0','0'
15125764,85,'070930',0,'0','0','0','0'
15125765,85,'070930',0,'0','0','0','0'
15125766,85,'070930',0,'0','0','0','0'
15125767,85,'070930',0,'0','0','0','0'
15125768,85,'070930',0,'0','0','0','0'
15125769,85,'070930',0,'0','0','0','0'
15125770,85,'070930',0,'0','0','0','0'
15125771,85,'070930',0,'0','0','0','0'
15125772,85,'070930',0,'0','0','0','0'
15125773,85,'070930',0,'0','0','0','0'
15125774,85,'070930',0,'0','0','0','0'
15125775,85,'070930',0,'0','0','0','0'
15125776,85,'070930',0,'0','0','0','0'
15125777,85,'070930',0,'0','0','0','0'
15125778,85,'070930',0,'0','0','0','0'
15125779,85,'070930',1,'0','0','0','0'
15125780,85,'070930',1,'0','0','0','0'
15125781,85,'070930',1,'0','0','0','0'
15125782,85,'070930',1,'0','0','0','0'
15125783,85,'070930',1,'0','0','0','0'
15125784,85,'070930',1,'0','0','0','0'
15125785,85,'070930',1,'0','0','0','0'
15125786,85,'070930',1,'0','0','0','0'
15125787,85,'070930',1,'0','0','0','0'
15125788,85,'070930',1,'0','0','0','0'
15125789,85,'070930',1,'0','0','0','0'
15125790,85,'070930',1,'0','0','0','0'
15125791,85,'070930',1,'0','0','0','0'
15125792,85,'070930',1,'0','0','0','0'
15125793,85,'070930',1,'0','0','0','0'
15125794,85,'070930',1,'0','0','0','0'
15125795,85,'070930',1,'0','0','0','0'
15125796,85,'070930',1,'0','0','0','0'
15125797,85,'070930',1,'0','0','0','0'
15125798,85,'070930',1,'0','0','0','0'
15125799,85,'070930',1,'0','0','0','0'
15125800,85,'070930',1,'0','0','0','0'
15125801,85,'070930',1,'0','0','0','0'
15125802,85,'070930',1,'0','0','0','0'
15125803,85,'070930',1,'0','0','0','0'
15125804,85,'070930',1,'0','0','0','0'
15125805,85,'070930',1,'0','0','0','0'
15125806,85,'070930',1,'0','0','0','0'
15125807,85,'070930',1,'0','0','0','0'
15125808,85,'070930',1,'0','0','0','0'
15125809,85,'070930',1,'0','0','0','0'
15125810,85,'070930',1,'0','0','0','0'
15125811,85,'070930',1,'0','0','0','0'
15125812,85,'070930',1,'0','0','0','0'
15125813,85,'070930',1,'0','0','0','0'
15125814,85,'070930',1,'0','0','0','0'
15125815,85,'070930',1,'0','0','0','0'
15125816,85,'070930',1,'0','0','0','0'
15125817,85,'070930',1,'0','0','0','0'
15125818,85,'070930',1,'0','0','0','0'
15125819,85,'070930',1,'0','0','0','0'
15125820,85,'070930',1,'0','0','0','0'
15125821,85,'070930',1,'0','0','0','0'
15125822,85,'070930',1,'0','0','0','0'
15125823,85,'070930',1,'0','0','0','0'
15125824,85,'070930',1,'0','0','0','0'
15125825,85,'070930',1,'0','0','0','0'
15125826,85,'070930',1,'0','0','0','0'
15125827,85,'070930',1,'0','0','0','0'
15125828,85,'070930',1,'0','0','0','0'
15125829,85,'070930',1,'0','0','0','0'
15125830,85,'070930',1,'0','0','0','0'
15125831,85,'070930',1,'0','0','0','0'
15125832,85,'070930',1,'0','0','0','0'
15125833,85,'070930',1,'0','0','0','0'
15125834,85,'070930',1,'0','0','0','0'
15125835,85,'070930',1,'0','0','0','0'
15125836,85,'070930',1,'0','0','0','0'
15125837,85,'070930',1,'0','0','0','0'
15125838,85,'070930',1,'0','0','0','0'
15125839,85,'070930',1,'0','0','0','0'
15125840,85,'070930',1,'0','0','0','0'
15125841,85,'070930',1,'0','0','0','0'
15125842,85,'070930',1,'0','0','0','0'
15125843,85,'070930',1,'0','0','0','0'
15125844,85,'070930',1,'0','0','0','0'
15125845,85,'070930',1,'0','0','0','0'
15125846,85,'070930',1,'0','0','0','0'
15125847,85,'070930',1,'0','0','0','0'
15125848,85,'070930',1,'0','0','0','0'
15125849,85,'070930',1,'0','0','0','0'
15125850,85,'070930',1,'0','0','0','0'
15125851,85,'070930',1,'0','0','0','0'
15125852,85,'070930',1,'0','0','0','0'
15125853,85,'070930',1,'0','0','0','0'
15125854,85,'070930',1,'0','0','0','0'
15125855,85,'070930',1,'0','0','0','0'
15125856,85,'070930',1,'0','0','0','0'
15125857,85,'070930',1,'0','0','0','0'
15125858,85,'070930',1,'0','0','0','0'
15125859,85,'070930',1,'0','0','0','0'
15125860,85,'070930',1,'0','0','0','0'
15125861,85,'070930',1,'0','0','0','0'
15125862,85,'070930',1,'0','0','0','0'
15125863,85,'070930',1,'0','0','0','0'
15125864,85,'070930',1,'0','0','0','0'
15125865,85,'070930',1,'0','0','0','0'
15125866,85,'070930',1,'0','0','0','0'
15125867,85,'070930',1,'0','0','0','0'
15125868,85,'070930',1,'0','0','0','0'
15125869,85,'070930',1,'0','0','0','0'
15125870,85,'070930',1,'0','0','0','0'
15125871,85,'070930',1,'0','0','0','0'
15125872,85,'070930',1,'0','0','0','0'
15125873,85,'070930',1,'0','0','0','0'
15125874,85,'070930',1,'0','0','0','0'
15125875,85,'070930',1,'0','0','0','0'
15125876,85,'070930',1,'0','0','0','0'
15125877,85,'070930',1,'0','0','0','0'
15125878,85,'070930',1,'0','0','0','0'
15125879,85,'070930',1,'0','0','0','0'
15125880,85,'070930',1,'0','0','0','0'
15125881,85,'070930',1,'0','0','0','0'
15125882,85,'070930',1,'0','0','0','0'
15125883,85,'070930',1,'0','0','0','0'
15125884,85,'070930',1,'0','0','0','0'
15125885,85,'070930',1,'0','0','0','0'
15125886,85,'070930',1,'0','0','0','0'
15125887,85,'070930',1,'0','0','0','0'
15125888,85,'070930',1,'0','0','0','0'
15125889,85,'070930',1,'0','0','0','0'
15125890,85,'070930',1,'0','0','0','0'
15125891,85,'070930',1,'0','0','0','0'
15125892,85,'070930',1,'0','0','0','0'
15125893,85,'070930',1,'0','0','0','0'
15125894,85,'070930',1,'0','0','0','0'
15125895,85,'070930',1,'0','0','0','0'
15125896,85,'070930',1,'0','0','0','0'
15125897,85,'070930',1,'0','0','0','0'
15125898,85,'070930',1,'0','0','0','0'
15125899,85,'070930',1,'0','0','0','0'
15125900,85,'070930',1,'0','0','0','0'
15125901,85,'070930',1,'0','0','0','0'
15125902,85,'070930',1,'0','0','0','0'
15125903,85,'070930',1,'0','0','0','0'
15125904,85,'070930',1,'0','0','0','0'
15125905,85,'070930',1,'0','0','0','0'
15125906,85,'070930',1,'0','0','0','0'
15125907,85,'070930',1,'0','0','0','0'
15125908,85,'070930',1,'0','0','0','0'
15125909,85,'070930',1,'0','0','0','0'
15125910,85,'070930',1,'0','0','0','0'
15125911,85,'070930',1,'0','0','0','0'
15125912,85,'070930',1,'0','0','0','0'
15125913,85,'070930',1,'0','0','0','0'
15125914,85,'070930',1,'0','0','0','0'
15125915,85,'070930',1,'0','0','0','0'
15125916,85,'070930',1,'0','0','0','0'
15125917,85,'070930',1,'0','0','0','0'
15125918,85,'070930',1,'0','0','0','0'
15125919,85,'070930',1,'0','0','0','0'
15125920,85,'070930',1,'0','0','0','0'
15125921,85,'070930',1,'0','0','0','0'
15125922,85,'070930',1,'0','0','0','0'
15125923,85,'070930',1,'0','0','0','0'
15125924,85,'070930',1,'0','0','0','0'
15125925,85,'070930',1,'0','0','0','0'
15125926,85,'070930',1,'0','0','0','0'
15125927,85,'070930',1,'0','0','0','0'
15125928,85,'070930',1,'0','0','0','0'
15125929,85,'070930',1,'0','0','0','0'
15125930,85,'070930',1,'0','0','0','0'
15125931,85,'070930',1,'0','0','0','0'
15125932,55,'50095-1',0,'0','0','0','0'
15125933,55,'50095-1',0,'0','0','0','0'
15125934,55,'50095-1',0,'0','0','0','0'
15125935,55,'50095-1',0,'0','0','0','0'
15125936,55,'50095-1',0,'0','0','0','0'
15125937,55,'50095-1',0,'0','0','0','0'
15125938,55,'50095-1',0,'0','0','0','0'
15125939,55,'50095-1',0,'0','0','0','0'
15125940,55,'50095-1',0,'0','0','0','0'
15125943,60,'182340',0,'0','0','0','0'
15125944,60,'182340',0,'0','0','0','0'
15125945,60,'182340',0,'0','0','0','0'
15125946,60,'182340',0,'0','0','0','0'
15125947,60,'182340',0,'0','0','0','0'
15125948,60,'182340',0,'0','0','0','0'
15125949,60,'182340',0,'0','0','0','0'
15125950,60,'182340',0,'0','0','0','0'
15125951,60,'182340',0,'0','0','0','0'
15125952,60,'182340',0,'0','0','0','0'
15125953,60,'182340',0,'0','0','0','0'
15125954,60,'182340',0,'0','0','0','0'
15125955,60,'182340',0,'0','0','0','0'
15125956,60,'182340',0,'0','0','0','0'
15125957,60,'182340',0,'0','0','0','0'
15125958,60,'182340',0,'0','0','0','0'
15125959,60,'182340',0,'0','0','0','0'
15125960,60,'182340',0,'0','0','0','0'
15125961,60,'182340',0,'0','0','0','0'
15125962,60,'182340',0,'0','0','0','0'
15125963,60,'182340',0,'0','0','0','0'
15125964,60,'182340',0,'0','0','0','0'
15125965,60,'182340',0,'0','0','0','0'
15125966,60,'182340',0,'0','0','0','0'
15125967,60,'182340',0,'0','0','0','0'
15125968,60,'182340',0,'0','0','0','0'
15125969,60,'182340',0,'0','0','0','0'
15125970,60,'182340',0,'0','0','0','0'
15125971,60,'182340',0,'0','0','0','0'
15125972,60,'182340',0,'0','0','0','0'
15125973,60,'182340',0,'0','0','0','0'
15125974,60,'182340',0,'0','0','0','0'
15125975,60,'182340',0,'0','0','0','0'
15125976,60,'182340',0,'0','0','0','0'
15125977,60,'182340',0,'0','0','0','0'
15125978,60,'182340',1,'0','0','0','0'
15125979,60,'182340',1,'0','0','0','0'
15125980,60,'182340',1,'0','0','0','0'
15125981,60,'182340',1,'0','0','0','0'
15125982,60,'182340',1,'0','0','0','0'
15125983,60,'182340',1,'0','0','0','0'
15125984,60,'182340',1,'0','0','0','0'
15125985,60,'182340',1,'0','0','0','0'
15125986,60,'182340',1,'0','0','0','0'
15125987,60,'182340',1,'0','0','0','0'
15125988,60,'182340',1,'0','0','0','0'
15125989,60,'182340',1,'0','0','0','0'
15125990,60,'182340',1,'0','0','0','0'
15125991,60,'182340',1,'0','0','0','0'
15125992,60,'182340',1,'0','0','0','0'
15125993,60,'182340',1,'0','0','0','0'
15125994,60,'182340',0,'0','0','0','0'
15125995,60,'182340',0,'0','0','0','0'
15125996,60,'182340',0,'0','0','0','0'
15125997,60,'182340',0,'0','0','0','0'
15125998,60,'182340',0,'0','0','0','0'
15125999,60,'182340',0,'0','0','0','0'
15126000,60,'182340',0,'0','0','0','0'
15126001,60,'182340',0,'0','0','0','0'
15126002,60,'182340',0,'0','0','0','0'
15126003,60,'182340',0,'0','0','0','0'
15126004,60,'182340',0,'0','0','0','0'
15126005,60,'182340',0,'0','0','0','0'
15126006,60,'182340',0,'0','0','0','0'
15126007,60,'182340',0,'0','0','0','0'
15126008,60,'182340',0,'0','0','0','0'
15126009,60,'182340',0,'0','0','0','0'
15126010,60,'182340',0,'0','0','0','0'
15126011,60,'182340',0,'0','0','0','0'
15126012,60,'182340',0,'0','0','0','0'
15126013,60,'182340',0,'0','0','0','0'
15126014,60,'182340',0,'0','0','0','0'
15126015,60,'182340',0,'0','0','0','0'
15126016,60,'182340',0,'0','0','0','0'
15126017,60,'182340',0,'0','0','0','0'
15126018,60,'182340',0,'0','0','0','0'
15126019,60,'182340',0,'0','0','0','0'
15126020,60,'182340',0,'0','0','0','0'
15126021,60,'182340',0,'0','0','0','0'
15126022,60,'182340',0,'0','0','0','0'
15126023,60,'182340',0,'0','0','0','0'
15126024,60,'182340',0,'0','0','0','0'
15126025,60,'182340',0,'0','0','0','0'
15126026,60,'182340',0,'0','0','0','0'
15126027,60,'182340',0,'0','0','0','0'
15126028,60,'182340',0,'0','0','0','0'
15126029,60,'182340',0,'0','0','0','0'
15126030,60,'182340',0,'0','0','0','0'
15126031,60,'182340',0,'0','0','0','0'
15126032,60,'182340',0,'0','0','0','0'
15126033,60,'182340',0,'0','0','0','0'
15126034,60,'182340',0,'0','0','0','0'
15126035,60,'182340',0,'0','0','0','0'
15126036,60,'182340',0,'0','0','0','0'
15126037,60,'182340',0,'0','0','0','0'
15126038,60,'182340',0,'0','0','0','0'
15126039,60,'182340',0,'0','0','0','0'
15126040,60,'182340',0,'0','0','0','0'
15126041,60,'182340',0,'0','0','0','0'
15126042,60,'182340',0,'0','0','0','0'
15126043,60,'182340',0,'0','0','0','0'
15126044,60,'182340',0,'0','0','0','0'
15126045,60,'182340',0,'0','0','0','0'
15126046,60,'182340',0,'0','0','0','0'
15126047,60,'182340',0,'0','0','0','0'
15126048,60,'182340',0,'0','0','0','0'
15126049,60,'182340',0,'0','0','0','0'
15126050,60,'182340',0,'0','0','0','0'
15126051,60,'182340',0,'0','0','0','0'
15126052,60,'182340',0,'0','0','0','0'
15126053,60,'182340',0,'0','0','0','0'
15126054,60,'182340',0,'0','0','0','0'
15126055,60,'182340',0,'0','0','0','0'
15126056,60,'182340',0,'0','0','0','0'
15126057,60,'182340',0,'0','0','0','0'
15126058,60,'182340',0,'0','0','0','0'
15126059,60,'182340',0,'0','0','0','0'
15126060,60,'182340',0,'0','0','0','0'
15126061,60,'182340',0,'0','0','0','0'
15126062,60,'182340',0,'0','0','0','0'
15126063,60,'182340',0,'0','0','0','0'
15126064,60,'182340',0,'0','0','0','0'
15126065,60,'182340',0,'0','0','0','0'
15126066,60,'182340',0,'0','0','0','0'
15126067,60,'182340',0,'0','0','0','0'
15126068,60,'182340',0,'0','0','0','0'
15126069,60,'182340',0,'0','0','0','0'
15126070,60,'182340',0,'0','0','0','0'
15126071,60,'182340',0,'0','0','0','0'
15126072,60,'182340',0,'0','0','0','0'
