ProductId,FreightClass,NMFCCode,ExcludeCourier,isAccessory,isSweepsEligible,isSuperdcEligible,SipsEligible
15015910,60,'182340',0,'0','0','0','0'
15015911,60,'182340',0,'0','0','0','0'
15015912,60,'182340',0,'0','0','0','0'
15015913,60,'182340',0,'0','0','0','0'
15015914,60,'182340',0,'0','0','0','0'
15015915,60,'182340',0,'0','0','0','0'
15015916,60,'182340',0,'0','0','0','0'
15015917,60,'182340',0,'0','0','0','0'
15015918,60,'182340',0,'0','0','0','0'
15015919,60,'182340',0,'0','0','0','0'
15015920,60,'182340',0,'0','0','0','0'
15015921,60,'182340',0,'0','0','0','0'
15015922,60,'182340',0,'0','0','0','0'
15015923,60,'182340',0,'0','0','0','0'
15015924,60,'182340',0,'0','0','0','0'
15015925,60,'182340',0,'0','0','0','0'
15015926,60,'182340',0,'0','0','0','0'
15015927,60,'182340',0,'0','0','0','0'
15015928,60,'182340',0,'0','0','0','0'
15015929,60,'182340',0,'0','0','0','0'
15015930,60,'182340',0,'0','0','0','0'
15015931,60,'182340',0,'0','0','0','0'
15015932,60,'182340',0,'0','0','0','0'
15015933,60,'182340',0,'0','0','0','0'
15015935,60,'182340',0,'0','0','0','0'
15015936,60,'182340',0,'0','0','0','0'
15015937,60,'182340',0,'0','0','0','0'
15015938,60,'182340',0,'0','0','0','0'
15015939,60,'182340',0,'0','0','0','0'
15015940,60,'182340',0,'0','0','0','0'
15015941,60,'182340',0,'0','0','0','0'
15015942,60,'182340',0,'0','0','0','0'
15015943,60,'182340',0,'0','0','0','0'
15015944,60,'182340',0,'0','0','0','0'
15015945,60,'182340',0,'0','0','0','0'
15015946,60,'182340',0,'0','0','0','0'
15015947,60,'182340',0,'0','0','0','0'
15015948,60,'182340',0,'0','0','0','0'
15015949,60,'182340',0,'0','0','0','0'
15015950,60,'182340',0,'0','0','0','0'
15015951,60,'182340',0,'0','0','0','0'
15015952,60,'182340',0,'0','0','0','0'
15015953,60,'182340',0,'0','0','0','0'
15015954,60,'182340',0,'0','0','0','0'
15015955,60,'182340',0,'0','0','0','0'
15015956,60,'182340',0,'0','0','0','0'
15015957,60,'182340',0,'0','0','0','0'
15015958,60,'182340',0,'0','0','0','0'
15015959,60,'182340',0,'0','0','0','0'
15015960,60,'182340',0,'0','0','0','0'
15015961,60,'182340',0,'0','0','0','0'
15015962,60,'182340',0,'0','0','0','0'
15015963,60,'182340',0,'0','0','0','0'
15015964,60,'182340',0,'0','0','0','0'
15015965,60,'182340',0,'0','0','0','0'
15015966,60,'182340',0,'0','0','0','0'
15015967,60,'182340',0,'0','0','0','0'
15015968,60,'182340',0,'0','0','0','0'
15015969,60,'182340',0,'0','0','0','0'
15015970,60,'182340',0,'0','0','0','0'
15015971,60,'182340',0,'0','0','0','0'
15015972,60,'182340',0,'0','0','0','0'
15015973,60,'182340',0,'0','0','0','0'
15015974,60,'182340',0,'0','0','0','0'
15015975,60,'182340',0,'0','0','0','0'
15015976,60,'182340',0,'0','0','0','0'
15015977,60,'182340',0,'0','0','0','0'
15015978,60,'182340',0,'0','0','0','0'
15015979,60,'182340',0,'0','0','0','0'
15015980,60,'182340',0,'0','0','0','0'
15015981,60,'182340',0,'0','0','0','0'
15015982,60,'182340',0,'0','0','0','0'
15015983,60,'182340',0,'0','0','0','0'
15015984,60,'182340',0,'0','0','0','0'
15015985,60,'182340',0,'0','0','0','0'
15015986,60,'182340',0,'0','0','0','0'
15015987,60,'182340',0,'0','0','0','0'
15015988,60,'182340',0,'0','0','0','0'
15015990,60,'182340',0,'0','0','0','0'
15015991,60,'182340',0,'0','0','0','0'
15015992,60,'182340',0,'0','0','0','0'
15015993,60,'182340',0,'0','0','0','0'
15015994,60,'182340',0,'0','0','0','0'
15015995,60,'182340',0,'0','0','0','0'
15015996,60,'182340',0,'0','0','0','0'
15015997,60,'182340',0,'0','0','0','0'
15015998,60,'182340',0,'0','0','0','0'
15015999,60,'182340',0,'0','0','0','0'
15016000,60,'182340',0,'0','0','0','0'
15016001,60,'182340',0,'0','0','0','0'
15016002,60,'182340',0,'0','0','0','0'
15016003,60,'182340',0,'0','0','0','0'
15016004,60,'182340',0,'0','0','0','0'
15016005,60,'182340',0,'0','0','0','0'
15016006,60,'182340',0,'0','0','0','0'
15016007,60,'182340',0,'0','0','0','0'
15016008,60,'182340',0,'0','0','0','0'
15016009,60,'182340',0,'0','0','0','0'
15016010,60,'182340',0,'0','0','0','0'
15016011,60,'182340',0,'0','0','0','0'
15016012,60,'182340',0,'0','0','0','0'
15016013,60,'182340',0,'0','0','0','0'
15016014,60,'182340',0,'0','0','0','0'
15016015,60,'182340',0,'0','0','0','0'
15016016,60,'182340',0,'0','0','0','0'
15016017,60,'182340',0,'0','0','0','0'
15016018,60,'182340',0,'0','0','0','0'
15016019,60,'182340',0,'0','0','0','0'
15016020,60,'182340',0,'0','0','0','0'
15016021,60,'182340',0,'0','0','0','0'
15016022,60,'182340',0,'0','0','0','0'
15016023,60,'182340',0,'0','0','0','0'
15016024,60,'182340',0,'0','0','0','0'
15016025,60,'182340',0,'0','0','0','0'
15016026,60,'182340',0,'0','0','0','0'
15016027,60,'182340',0,'0','0','0','0'
15016028,60,'182340',0,'0','0','0','0'
15016029,60,'182340',0,'0','0','0','0'
15016030,60,'182340',0,'0','0','0','0'
15016031,60,'182340',0,'0','0','0','0'
15016032,60,'182340',0,'0','0','0','0'
15016033,60,'182340',0,'0','0','0','0'
15016034,60,'182340',0,'0','0','0','0'
15016035,60,'182340',0,'0','0','0','0'
15016036,60,'182340',0,'0','0','0','0'
15016037,60,'182340',0,'0','0','0','0'
15016038,60,'182340',0,'0','0','0','0'
15016039,60,'182340',0,'0','0','0','0'
15016040,60,'182340',0,'0','0','0','0'
15016041,60,'182340',0,'0','0','0','0'
15016042,60,'182340',0,'0','0','0','0'
15016043,60,'182340',0,'0','0','0','0'
15016044,60,'182340',0,'0','0','0','0'
15016045,60,'182340',0,'0','0','0','0'
15016046,60,'182340',0,'0','0','0','0'
15016047,60,'182340',0,'0','0','0','0'
15016048,60,'182340',0,'0','0','0','0'
15016049,60,'182340',0,'0','0','0','0'
15016050,60,'182340',0,'0','0','0','0'
15016051,60,'182340',0,'0','0','0','0'
15016052,60,'182340',0,'0','0','0','0'
15016053,60,'182340',0,'0','0','0','0'
15016055,60,'182340',0,'0','0','0','0'
15016056,60,'182340',0,'0','0','0','0'
15016057,60,'182340',0,'0','0','0','0'
15016058,60,'182340',0,'0','0','0','0'
15016059,60,'182340',0,'0','0','0','0'
15016060,60,'182340',0,'0','0','0','0'
15016061,60,'182340',0,'0','0','0','0'
15016062,60,'182340',0,'0','0','0','0'
15016063,60,'182340',0,'0','0','0','0'
15016064,60,'182340',0,'0','0','0','0'
15016065,60,'182340',0,'0','0','0','0'
15016066,60,'182340',0,'0','0','0','0'
15016067,60,'182340',0,'0','0','0','0'
15016068,60,'182340',0,'0','0','0','0'
15016069,60,'182340',0,'0','0','0','0'
15016070,60,'182340',0,'0','0','0','0'
15016071,60,'182340',0,'0','0','0','0'
15016072,60,'182340',0,'0','0','0','0'
15016073,60,'182340',0,'0','0','0','0'
15016074,60,'182340',0,'0','0','0','0'
15016075,60,'182340',0,'0','0','0','0'
15016076,60,'182340',0,'0','0','0','0'
15016077,60,'182340',0,'0','0','0','0'
15016078,60,'182340',0,'0','0','0','0'
15016079,60,'182340',0,'0','0','0','0'
15016080,60,'182340',0,'0','0','0','0'
15016081,60,'182340',0,'0','0','0','0'
15016082,60,'182340',0,'0','0','0','0'
15016083,60,'182340',0,'0','0','0','0'
15016084,60,'182340',0,'0','0','0','0'
15016085,60,'182340',0,'0','0','0','0'
15016086,60,'182340',0,'0','0','0','0'
15016087,60,'182340',0,'0','0','0','0'
15016088,60,'182340',0,'0','0','0','0'
15016089,60,'182340',0,'0','0','0','0'
15016090,60,'182340',0,'0','0','0','0'
15016091,60,'182340',0,'0','0','0','0'
15016092,60,'182340',0,'0','0','0','0'
15016093,60,'182340',0,'0','0','0','0'
15016094,60,'182340',0,'0','0','0','0'
15016095,60,'182340',0,'0','0','0','0'
15016096,60,'182340',0,'0','0','0','0'
15016097,60,'182340',0,'0','0','0','0'
15016098,60,'182340',0,'0','0','0','0'
15016099,60,'182340',0,'0','0','0','0'
15016100,60,'182340',0,'0','0','0','0'
15016101,60,'182340',0,'0','0','0','0'
15016102,60,'182340',0,'0','0','0','0'
15016103,60,'182340',0,'0','0','0','0'
15016104,60,'182340',0,'0','0','0','0'
15016105,60,'182340',0,'0','0','0','0'
15016106,60,'182340',0,'0','0','0','0'
15016107,60,'182340',0,'0','0','0','0'
15016108,60,'182340',0,'0','0','0','0'
15016109,60,'182340',0,'0','0','0','0'
15016110,60,'182340',0,'0','0','0','0'
15016111,60,'182340',0,'0','0','0','0'
15016112,60,'182340',0,'0','0','0','0'
15016113,60,'182340',0,'0','0','0','0'
15016114,60,'182340',0,'0','0','0','0'
15016115,60,'182340',0,'0','0','0','0'
15016116,60,'182340',0,'0','0','0','0'
15016117,60,'182340',0,'0','0','0','0'
15016118,60,'182340',0,'0','0','0','0'
15016119,60,'182340',0,'0','0','0','0'
15016120,60,'182340',0,'0','0','0','0'
15016122,60,'182340',0,'0','0','0','0'
15016123,60,'182340',0,'0','0','0','0'
15016124,60,'182340',0,'0','0','0','0'
15016125,60,'182340',0,'0','0','0','0'
15016126,60,'182340',0,'0','0','0','0'
15016127,60,'182340',0,'0','0','0','0'
15016128,60,'182340',0,'0','0','0','0'
15016129,60,'182340',0,'0','0','0','0'
15016130,60,'182340',0,'0','0','0','0'
15016131,60,'182340',0,'0','0','0','0'
15016132,60,'182340',0,'0','0','0','0'
15016133,60,'182340',0,'0','0','0','0'
15016134,60,'182340',0,'0','0','0','0'
15016135,60,'182340',0,'0','0','0','0'
15016136,60,'182340',0,'0','0','0','0'
15016137,60,'182340',0,'0','0','0','0'
15016138,60,'182340',0,'0','0','0','0'
15016139,60,'182340',0,'0','0','0','0'
15016140,60,'182340',0,'0','0','0','0'
15016141,60,'182340',0,'0','0','0','0'
15016142,60,'182340',0,'0','0','0','0'
15016143,60,'182340',0,'0','0','0','0'
15016144,60,'182340',0,'0','0','0','0'
15016145,60,'182340',0,'0','0','0','0'
15016146,60,'182340',0,'0','0','0','0'
15016147,60,'182340',0,'0','0','0','0'
15016148,60,'182340',0,'0','0','0','0'
15016149,60,'182340',0,'0','0','0','0'
15016150,60,'182340',0,'0','0','0','0'
15016151,60,'182340',0,'0','0','0','0'
15016152,60,'182340',0,'0','0','0','0'
15016153,60,'182340',0,'0','0','0','0'
15016154,60,'182340',0,'0','0','0','0'
15016155,60,'182340',0,'0','0','0','0'
15016156,60,'182340',0,'0','0','0','0'
15016157,60,'182340',0,'0','0','0','0'
15016184,60,'182340',0,'0','0','0','0'
15016185,60,'182340',0,'0','0','0','0'
15016186,60,'182340',0,'0','0','0','0'
15016187,60,'182340',0,'0','0','0','0'
15016188,60,'182340',0,'0','0','0','0'
15016189,60,'182340',0,'0','0','0','0'
15016190,60,'182340',0,'0','0','0','0'
15016191,60,'182340',0,'0','0','0','0'
15016192,60,'182340',0,'0','0','0','0'
15016193,60,'182340',0,'0','0','0','0'
15016194,60,'182340',0,'0','0','0','0'
15016195,60,'182340',0,'0','0','0','0'
15016196,60,'182340',0,'0','0','0','0'
15016197,60,'182340',0,'0','0','0','0'
15016498,60,'182340',0,'0','0','0','0'
15016499,60,'182340',0,'0','0','0','0'
15016500,60,'182340',0,'0','0','0','0'
15016501,60,'182340',0,'0','0','0','0'
15016502,60,'182340',0,'0','0','0','0'
15016503,60,'182340',0,'0','0','0','0'
15016504,60,'182340',0,'0','0','0','0'
15016505,60,'182340',0,'0','0','0','0'
15016506,60,'182340',0,'0','0','0','0'
15016507,60,'182340',0,'0','0','0','0'
15016508,60,'182340',0,'0','0','0','0'
15016509,60,'182340',0,'0','0','0','0'
15016510,60,'182340',0,'0','0','0','0'
15016511,60,'182340',0,'0','0','0','0'
15016512,60,'182340',0,'0','0','0','0'
15016513,60,'182340',0,'0','0','0','0'
15016514,60,'182340',0,'0','0','0','0'
15016515,60,'182340',0,'0','0','0','0'
15016516,60,'182340',0,'0','0','0','0'
15016517,60,'182340',0,'0','0','0','0'
15016518,60,'182340',0,'0','0','0','0'
15016519,60,'182340',0,'0','0','0','0'
15016520,60,'182340',0,'0','0','0','0'
15016521,60,'182340',0,'0','0','0','0'
15016527,77.5,'156600-06',0,'0','0','0','0'
15016528,77.5,'156600-06',0,'0','0','0','0'
15016532,77.5,'156600-06',0,'0','0','0','0'
15016533,77.5,'156600-06',0,'0','0','0','0'
15016534,77.5,'156600-06',0,'0','0','0','0'
15016535,77.5,'156600-06',0,'0','0','0','0'
15016536,77.5,'156600-06',0,'0','0','0','0'
15016539,77.5,'156600-06',0,'0','0','0','0'
15016540,77.5,'156600-06',0,'0','0','0','0'
15016541,77.5,'156600-06',0,'0','0','0','0'
15016542,77.5,'156600-06',0,'0','0','0','0'
15016545,77.5,'156600-06',0,'0','0','0','0'
15016550,77.5,'156600-06',0,'0','0','0','0'
15016551,77.5,'156600-06',0,'0','0','0','0'
15016552,77.5,'156600-06',0,'0','0','0','0'
15016553,77.5,'156600-06',0,'0','0','0','0'
15016554,77.5,'156600-06',0,'0','0','0','0'
15016557,77.5,'156600-06',0,'0','0','0','0'
15016558,77.5,'156600-06',0,'0','0','0','0'
15016559,77.5,'156600-06',0,'0','0','0','0'
15016560,77.5,'156600-06',0,'0','0','0','0'
15016561,77.5,'156600-06',0,'0','0','0','0'
15016562,77.5,'156600-06',0,'0','0','0','0'
15016564,77.5,'156600-06',0,'0','0','0','0'
15016565,77.5,'156600-06',0,'0','0','0','0'
15016566,77.5,'156600-06',0,'0','0','0','0'
15016567,77.5,'156600-06',0,'0','0','0','0'
15016568,77.5,'156600-06',0,'0','0','0','0'
15016569,77.5,'156600-06',0,'0','0','0','0'
15016572,77.5,'156600-06',0,'0','0','0','0'
15016573,77.5,'156600-06',0,'0','0','0','0'
15016574,77.5,'156600-06',0,'0','0','0','0'
15016575,77.5,'156600-06',0,'0','0','0','0'
15016576,77.5,'156600-06',0,'0','0','0','0'
15016577,77.5,'156600-06',0,'0','0','0','0'
15016578,77.5,'156600-06',0,'0','0','0','0'
15016579,77.5,'156600-06',0,'0','0','0','0'
15016580,77.5,'156600-06',0,'0','0','0','0'
15020328,77.5,'156600-06',0,'0','0','0','0'
15020329,77.5,'156600-06',0,'0','0','0','0'
15020330,77.5,'156600-06',0,'0','0','0','0'
15020331,77.5,'156600-06',0,'0','0','0','0'
15020332,77.5,'156600-06',0,'0','0','0','0'
15020333,77.5,'156600-06',0,'0','0','0','0'
15020334,77.5,'156600-06',0,'0','0','0','0'
15020335,77.5,'156600-06',0,'0','0','0','0'
15020388,70,'170400',0,'0','0','1','0'
15020389,70,'170400',0,'0','0','0','0'
15020390,70,'170400',0,'0','0','0','0'
15020392,70,'170400',0,'0','0','1','0'
15020393,70,'170400',0,'0','0','1','0'
15020394,70,'170400',0,'0','0','0','0'
15020395,70,'170400',0,'0','0','1','0'
15020417,250,'079050-00',0,'0','0','0','0'
15020419,250,'079050-00',0,'0','0','0','0'
15020420,250,'079050-00',0,'0','0','0','0'
15020421,250,'079050-00',0,'0','0','0','0'
15020422,250,'079050-00',0,'0','0','0','0'
15020423,250,'079050-00',0,'0','0','0','0'
15020424,250,'079050-00',0,'0','0','0','0'
15020425,250,'079050-00',0,'0','0','0','0'
15020426,250,'079050-00',0,'0','0','0','0'
15020427,250,'079050-00',0,'0','0','0','0'
15020428,250,'079050-00',0,'0','0','0','0'
15020429,250,'079050-00',0,'0','0','0','0'
15020430,250,'079050-00',0,'0','0','0','0'
15020431,250,'079050-00',0,'0','0','0','0'
15020432,250,'079050-00',0,'0','0','0','0'
15020433,250,'079050-00',0,'0','0','0','0'
15020434,250,'079050-00',0,'0','0','0','0'
15020435,250,'079050-00',0,'0','0','0','0'
15020436,250,'079050-00',0,'0','0','0','0'
15020437,250,'079050-00',0,'0','0','0','0'
15020438,250,'079050-00',0,'0','0','0','0'
15020439,250,'079050-00',0,'0','0','0','0'
15020440,250,'079050-00',0,'0','0','0','0'
15020441,250,'079050-00',0,'0','0','0','0'
15020442,250,'079050-00',0,'0','0','0','0'
15020443,250,'079050-00',0,'0','0','0','0'
15020444,250,'079050-00',0,'0','0','0','0'
15020445,250,'079050-00',0,'0','0','0','0'
15020446,250,'079050-00',0,'0','0','0','0'
15020447,250,'079050-00',0,'0','0','0','0'
15020448,250,'079050-00',0,'0','0','0','0'
15020449,250,'079050-00',0,'0','0','0','0'
15020450,250,'079050-00',0,'0','0','0','0'
15020451,250,'079050-00',0,'0','0','0','0'
15020452,250,'079050-00',0,'0','0','0','0'
15020453,250,'079050-00',0,'0','0','0','0'
15020454,250,'079050-00',0,'0','0','0','0'
15020455,250,'079050-00',0,'0','0','0','0'
15020456,250,'079050-00',0,'0','0','0','0'
15020457,250,'079050-00',0,'0','0','0','0'
15020458,250,'079050-00',0,'0','0','0','0'
15020459,250,'079050-00',0,'0','0','0','0'
15020460,250,'079050-00',0,'0','0','0','0'
15020461,250,'079050-00',0,'0','0','0','0'
15020462,250,'079050-00',0,'0','0','0','0'
15020463,250,'079050-00',0,'0','0','0','0'
15020464,250,'079050-00',0,'0','0','0','0'
15020465,250,'079050-00',0,'0','0','0','0'
15020466,250,'079050-00',0,'0','0','0','0'
15020467,250,'079050-00',0,'0','0','0','0'
15020474,250,'079050-00',0,'0','0','0','0'
15020475,100,'071000',0,'0','0','0','0'
15020476,100,'071000',0,'0','0','0','0'
15020477,100,'071000',0,'0','0','0','0'
15020478,100,'071000',0,'0','0','0','0'
15020479,100,'071000',0,'0','0','0','0'
15020480,100,'071000',0,'0','0','0','0'
15020481,100,'071000',0,'0','0','0','0'
15020482,100,'071000',0,'0','0','0','0'
15020483,100,'071000',0,'0','0','0','0'
15020484,100,'071000',0,'0','0','0','0'
15020485,100,'071000',0,'0','0','0','0'
15020486,100,'071000',0,'0','0','0','0'
15020487,100,'071000',0,'0','0','0','0'
15020488,100,'071000',0,'0','0','0','0'
15020489,100,'071000',0,'0','0','0','0'
15020490,100,'071000',0,'0','0','0','0'
15020491,100,'071000',0,'0','0','0','0'
15020492,100,'071000',0,'0','0','0','0'
15020493,100,'071000',0,'0','0','0','0'
15020494,100,'071000',0,'0','0','0','0'
15020495,100,'071000',0,'0','0','0','0'
15020496,100,'071000',0,'0','0','0','0'
15020497,100,'071000',0,'0','0','0','0'
15020498,100,'071000',0,'0','0','0','0'
15020499,100,'071000',0,'0','0','0','0'
15020500,100,'071000',0,'0','0','0','0'
15020501,100,'071000',0,'0','0','0','0'
15020502,100,'071000',0,'0','0','0','0'
15020503,100,'071000',0,'0','0','0','0'
15020504,100,'071000',0,'0','0','0','0'
15020505,100,'071000',0,'0','0','0','0'
15020506,100,'071000',0,'0','0','0','0'
15020507,100,'071000',0,'0','0','0','0'
15020508,100,'071000',0,'0','0','0','0'
15020509,100,'071000',0,'0','0','0','0'
15020510,100,'071000',0,'0','0','0','0'
15020511,100,'071000',0,'0','0','0','0'
15020512,100,'071000',0,'0','0','0','0'
15020513,100,'071000',0,'0','0','0','0'
15020514,100,'071000',0,'0','0','0','0'
15020515,100,'071000',0,'0','0','0','0'
15020516,100,'071000',0,'0','0','0','0'
15020517,100,'071000',0,'0','0','0','0'
15020518,100,'071000',0,'0','0','0','0'
15020519,100,'071000',0,'0','0','0','0'
15020520,100,'071000',0,'0','0','0','0'
15020521,100,'071000',0,'0','0','0','0'
15020522,100,'071000',0,'0','0','0','0'
15020523,100,'071000',0,'0','0','0','0'
15020524,100,'071000',0,'0','0','0','0'
15020525,100,'071000',0,'0','0','0','0'
15020526,100,'071000',0,'0','0','0','0'
15020527,100,'071000',0,'0','0','0','0'
15020528,100,'071000',0,'0','0','0','0'
15020529,100,'071000',0,'0','0','0','0'
15020530,100,'071000',0,'0','0','0','0'
15020531,100,'071000',0,'0','0','0','0'
15020532,100,'071000',0,'0','0','0','0'
15020533,100,'071000',0,'0','0','0','0'
15020534,100,'071000',0,'0','0','0','0'
15020535,100,'071000',0,'0','0','0','0'
15020536,100,'071000',0,'0','0','0','0'
15020537,55,'037860',0,'0','0','1','0'
15020538,55,'037860',0,'0','0','1','0'
15020540,55,'037860',0,'0','0','1','0'
15020550,60,'90500',1,'0','1','1','1'
15020553,60,'90500',1,'0','1','1','1'
15020558,60,'90500',1,'0','1','1','1'
15020561,60,'90500',1,'0','1','1','1'
15020566,60,'90500',1,'0','1','1','1'
15020567,60,'90500',1,'0','1','1','1'
15020568,60,'90500',1,'0','1','1','1'
15020569,60,'90500',1,'0','1','1','1'
15020570,60,'90500',1,'0','1','1','1'
15020571,60,'90500',1,'0','1','1','1'
15020572,60,'90500',1,'0','1','1','1'
15020573,60,'90500',1,'0','1','1','1'
15020574,60,'90500',1,'0','1','1','1'
15020575,60,'90500',1,'0','1','1','1'
15020576,60,'90500',1,'0','1','1','1'
15020577,60,'90500',1,'0','1','1','1'
15020578,60,'90500',1,'0','1','1','1'
15020579,60,'90500',1,'0','1','1','1'
15020580,60,'90500',1,'0','1','1','1'
15020581,60,'90500',1,'0','1','1','1'
15020582,60,'90500',1,'0','1','1','1'
15020583,60,'90500',1,'0','1','1','1'
15020584,60,'90500',1,'0','1','1','1'
15020585,60,'90500',1,'0','1','1','1'
15020586,400,'',0,'0','0','0','0'
