ProductId,SellerId,PhxWarehouseId,Inventory
15118063,274420,2001147,0
15118063,274465,2001148,0
15118063,274467,2001149,0
15118063,274468,2001150,0
15118064,274420,2001147,0
15118064,274465,2001148,0
15118064,274467,2001149,0
15118064,274468,2001150,0
15118072,69774,2000120,119
15118073,69774,2000120,119
15118074,69774,2000120,59
15118075,69774,2000120,13
15118076,69774,2000120,9
15118079,203661,2000999,0
15118080,203661,2000999,0
15118081,203661,2000999,0
15118082,203661,2000999,0
15118083,203661,2000999,0
15118084,203661,2000999,0
15118085,203661,2000999,0
15118086,203661,2000999,0
15118087,203661,2000999,0
15118088,203661,2000999,0
15118089,203661,2000999,0
15118090,203661,2000999,0
15118091,203661,2000999,0
15118092,203661,2000999,0
15118093,203661,2000999,0
15118094,203661,2000999,0
15118095,203661,2000999,0
15118096,203661,2000999,0
15118097,203661,2000999,0
15118098,203661,2000999,0
15118099,203661,2000999,0
15118100,203661,2000999,0
15118101,203661,2000999,0
15118102,203661,2000999,0
15118103,203661,2000999,0
15118104,203661,2000999,0
15118105,203661,2000999,0
15118106,203661,2000999,0
15118107,203661,2000999,0
15118108,203661,2000999,0
15118109,203661,2000999,0
15118110,203661,2000999,0
15118111,203661,2000999,0
15118112,203661,2000999,0
15118113,203661,2000999,0
15118114,203661,2000999,0
15118115,203661,2000999,0
15118116,203661,2000999,0
15118117,203661,2000999,0
15118118,203661,2000999,0
15118119,203661,2000999,0
15118120,203661,2000999,0
15118121,203661,2000999,0
15118122,203661,2000999,0
15118123,203661,2000999,0
15118124,203661,2000999,0
15118125,203661,2000999,0
15118126,203661,2000999,0
15118173,203661,2000999,0
15118174,203661,2000999,0
15118180,147932,2000891,30
15118181,147932,2000891,28
15118182,147932,2000891,28
15118183,147932,2000891,20
15118184,256718,2001110,0
15118185,256718,2001110,0
15118186,256718,2001110,0
15118187,256718,2001110,0
15118188,256718,2001110,0
15118189,256718,2001110,0
15118190,256718,2001110,0
15118191,256718,2001110,0
15118192,256718,2001110,0
15118193,256718,2001110,0
15118194,256718,2001110,0
15118195,256718,2001110,0
15118196,106710,2000747,30
15118196,106709,2000746,30
15118196,106708,2000745,30
15118197,106708,2000745,30
15118197,106710,2000747,30
15118197,106709,2000746,30
15118198,106710,2000747,30
15118198,106709,2000746,30
15118198,106708,2000745,30
15118199,106708,2000745,30
15118199,106709,2000746,30
15118199,106710,2000747,30
15118200,106710,2000747,30
15118200,106709,2000746,30
15118200,106708,2000745,30
15118201,106708,2000745,30
15118201,106709,2000746,30
15118201,106710,2000747,30
15118202,106709,2000746,30
15118202,106710,2000747,30
15118202,106708,2000745,30
15118203,106708,2000745,30
15118203,106710,2000747,30
15118203,106709,2000746,30
15118204,106709,2000746,30
15118204,106710,2000747,30
15118204,106708,2000745,30
15118205,106708,2000745,30
15118205,106709,2000746,30
15118205,106710,2000747,30
15118206,106710,2000747,30
15118206,106709,2000746,30
15118206,106708,2000745,30
15118207,106708,2000745,30
15118207,106709,2000746,30
15118207,106710,2000747,30
15118208,106710,2000747,30
15118208,106709,2000746,30
15118208,106708,2000745,30
15118209,106708,2000745,30
15118209,106709,2000746,30
15118209,106710,2000747,30
15118210,106710,2000747,30
15118210,106709,2000746,30
15118210,106708,2000745,30
15118211,106708,2000745,30
15118211,106709,2000746,30
15118211,106710,2000747,30
15118212,106709,2000746,30
15118212,106710,2000747,30
15118212,106708,2000745,30
15118213,106708,2000745,30
15118213,106709,2000746,30
15118213,106710,2000747,30
15118223,203661,2000999,0
15118224,203661,2000999,0
15118225,203661,2000999,0
15118226,203661,2000999,0
15118227,203661,2000999,0
15118228,203661,2000999,0
15118229,203661,2000999,0
15118230,203661,2000999,0
15118231,203661,2000999,0
15118232,203661,2000999,0
15118233,203661,2000999,0
15118234,203661,2000999,0
15118235,203661,2000999,0
15118236,203661,2000999,0
15118237,203661,2000999,0
15118238,203661,2000999,0
15118239,203661,2000999,0
15118240,203661,2000999,0
15118241,203661,2000999,0
15118242,203661,2000999,0
15118243,203661,2000999,0
15118244,203661,2000999,0
15118245,203661,2000999,0
15118246,203661,2000999,0
15118247,69774,2000120,46
15118248,69774,2000120,22
15118249,69774,2000120,42
15118250,69774,2000120,14
15118251,69774,2000120,59
15118252,203661,2000999,0
15118253,203661,2000999,0
15118254,203661,2000999,0
15118255,203661,2000999,0
15118256,203661,2000999,0
15118257,203661,2000999,0
15118259,203661,2000999,0
15118260,203661,2000999,0
15118261,203661,2000999,0
15118262,203661,2000999,0
15118263,203661,2000999,0
15118264,203661,2000999,0
15118265,203661,2000999,0
15118266,203661,2000999,0
15118267,203661,2000999,0
15118268,203661,2000999,0
15118269,203661,2000999,0
15118270,203661,2000999,0
15118271,203661,2000999,0
15118272,203661,2000999,0
15118273,203661,2000999,0
15118274,203661,2000999,0
15118275,203661,2000999,0
15118276,203661,2000999,0
15118277,203661,2000999,0
15118278,203661,2000999,0
15118279,203661,2000999,0
15118280,203661,2000999,0
15118281,203661,2000999,0
15118282,203661,2000999,0
15118283,203661,2000999,0
15118284,203661,2000999,0
15118285,203661,2000999,0
15118286,203661,2000999,0
15118287,203661,2000999,0
15118288,203661,2000999,0
15118289,203661,2000999,0
15118291,203661,2000999,0
15118292,203661,2000999,0
15118293,203661,2000999,0
15118294,203661,2000999,0
15118295,203661,2000999,0
15118296,203661,2000999,0
15118297,203661,2000999,0
15118298,203661,2000999,0
15118299,203661,2000999,0
15118301,203661,2000999,0
15118302,203661,2000999,0
15118303,203661,2000999,0
15118304,203661,2000999,0
15118305,203661,2000999,0
15118306,203661,2000999,0
15118307,203661,2000999,0
15118308,203661,2000999,0
15118309,203661,2000999,0
15118310,203661,2000999,0
15118311,203661,2000999,0
15118312,203661,2000999,0
15118313,203661,2000999,0
15118314,203661,2000999,0
15118315,203661,2000999,0
15118316,203661,2000999,0
15118317,203661,2000999,0
15118318,203661,2000999,0
15118319,203661,2000999,0
15118320,203661,2000999,0
15118321,203661,2000999,0
15118322,203661,2000999,0
15118323,203661,2000999,0
15118324,203661,2000999,0
15118325,203661,2000999,0
15118326,203661,2000999,0
15118327,203661,2000999,0
15118328,203661,2000999,0
15118329,203661,2000999,0
15118330,203661,2000999,0
15118337,203661,2000999,0
15118338,203661,2000999,0
15118339,203661,2000999,0
15118340,203661,2000999,0
15118341,203661,2000999,0
15118342,203661,2000999,0
15118343,203661,2000999,0
15118344,203661,2000999,0
15118345,203661,2000999,0
15118346,203661,2000999,0
15118347,203661,2000999,0
15118348,203661,2000999,0
15118349,203661,2000999,0
15118350,203661,2000999,0
15118351,203661,2000999,0
15118352,203661,2000999,0
15118353,203661,2000999,0
15118354,203661,2000999,0
15118355,203661,2000999,0
15118356,203661,2000999,0
15118357,203661,2000999,0
15118358,203661,2000999,0
15118359,203661,2000999,0
15118360,203661,2000999,0
15118361,203661,2000999,0
15118362,203661,2000999,0
15118363,203661,2000999,0
15118364,203661,2000999,0
15118365,203661,2000999,0
15118366,203661,2000999,0
15118368,203661,2000999,0
15118369,203661,2000999,0
15118370,203661,2000999,0
15118373,203661,2000999,0
15118376,203661,2000999,0
15118381,203661,2000999,0
15118384,203661,2000999,0
15118387,203661,2000999,0
15118388,152209,2000908,600
15118389,152209,2000908,600
15118390,152209,2000908,600
15118391,152209,2000908,600
15118392,152209,2000908,600
15118393,152209,2000908,600
15118394,152209,2000908,600
15118395,152209,2000908,600
15118396,152209,2000908,600
15118397,152209,2000908,600
15118398,152209,2000908,600
15118399,152209,2000908,600
15118400,152209,2000908,600
15118401,152209,2000908,600
15118402,152209,2000908,600
15118403,152209,2000908,600
15118404,152209,2000908,600
15118405,152209,2000908,600
15118406,152209,2000908,600
15118407,152209,2000908,600
15118408,152209,2000908,600
15118409,152209,2000908,600
15118410,152209,2000908,600
15118411,152209,2000908,600
15118412,152209,2000908,600
15118413,152209,2000908,600
15118414,152209,2000908,600
15118415,152209,2000908,600
15118416,152209,2000908,600
15118417,152209,2000908,600
15118418,152209,2000908,600
15118419,152209,2000908,600
15118420,152209,2000908,600
15118421,152209,2000908,600
15118422,152209,2000908,600
15118423,152209,2000908,600
15118424,152209,2000908,600
15118425,152209,2000908,600
15118426,152209,2000908,600
15118427,152209,2000908,600
15118428,152209,2000908,600
15118429,152209,2000908,600
15118430,152209,2000908,600
15118431,152209,2000908,600
15118432,152209,2000908,600
15118433,152209,2000908,600
15118434,152209,2000908,600
15118435,152209,2000908,600
15118436,152209,2000908,600
15118437,152209,2000908,600
15118438,152209,2000908,600
15118439,152209,2000908,600
15118440,152209,2000908,600
15118441,152209,2000908,600
15118442,152209,2000908,600
15118443,152209,2000908,600
15118444,152209,2000908,600
15118445,152209,2000908,600
15118446,152209,2000908,600
15118447,152209,2000908,600
15118448,152209,2000908,600
15118449,152209,2000908,600
15118450,152209,2000908,600
15118451,152209,2000908,600
15118452,152209,2000908,600
15118453,152209,2000908,600
15118454,152209,2000908,600
15118455,152209,2000908,600
15118456,152209,2000908,600
15118457,152209,2000908,600
15118458,152209,2000908,600
15118459,152209,2000908,600
15118460,152209,2000908,600
15118461,152209,2000908,600
15118462,152209,2000908,600
15118463,152209,2000908,600
15118464,152209,2000908,600
15118465,152209,2000908,600
15118466,152209,2000908,600
15118467,152209,2000908,600
15118468,152209,2000908,600
15118469,152209,2000908,600
15118470,152209,2000908,600
15118471,152209,2000908,600
15118472,152209,2000908,600
15118473,152209,2000908,600
15118474,152209,2000908,600
15118475,152209,2000908,600
15118476,152209,2000908,600
15118477,152209,2000908,600
15118478,152209,2000908,600
15118479,152209,2000908,600
15118480,152209,2000908,600
15118481,152209,2000908,600
15118482,152209,2000908,600
15118483,152209,2000908,600
15118484,152209,2000908,600
15118485,152209,2000908,600
15118486,152209,2000908,600
15118487,152209,2000908,600
15118488,152209,2000908,600
15118489,152209,2000908,600
15118490,152209,2000908,600
15118491,152209,2000908,600
15118492,152209,2000908,600
15118493,152209,2000908,600
15118494,152209,2000908,600
15118495,152209,2000908,600
15118496,152209,2000908,600
15118497,152209,2000908,600
15118498,152209,2000908,600
15118499,152209,2000908,600
15118500,152209,2000908,600
15118501,152209,2000908,600
15118502,152209,2000908,600
15118503,152209,2000908,600
15118504,152209,2000908,600
15118505,152209,2000908,600
15118506,152209,2000908,600
15118507,152209,2000908,600
15118508,152209,2000908,600
15118509,152209,2000908,600
15118510,152209,2000908,600
15118511,152209,2000908,600
15118512,152209,2000908,600
15118513,152209,2000908,600
15118514,152209,2000908,600
15118515,152209,2000908,600
15119792,254792,2001101,0
15119793,254792,2001101,0
15119794,254792,2001101,0
15119795,254792,2001101,0
15119796,254792,2001101,0
15119797,254792,2001101,0
15119798,254792,2001101,0
15119799,254792,2001101,0
15119800,254792,2001101,0
15119801,254792,2001101,0
15119802,254792,2001101,0
15119803,254792,2001101,0
15119804,254792,2001101,0
15119805,254792,2001101,0
15119806,254792,2001101,0
15119807,254792,2001101,0
15119808,254792,2001101,0
15119809,254792,2001101,0
15119810,254792,2001101,0
15119811,254792,2001101,0
15119812,254792,2001101,0
15119813,254792,2001101,0
15119814,254792,2001101,0
15119815,254792,2001101,0
15119816,254792,2001101,0
15119817,254792,2001101,0
15119818,254792,2001101,0
15119819,254792,2001101,0
15119820,254792,2001101,0
15119821,254792,2001101,0
15119822,254792,2001101,0
15119823,254792,2001101,0
15119824,254792,2001101,0
15119825,254792,2001101,0
15119826,254792,2001101,0
15119827,254792,2001101,0
15119828,254792,2001101,0
15119829,254792,2001101,0
15119830,254792,2001101,0
15119831,254792,2001101,0
15119832,254792,2001101,0
15119833,254792,2001101,0
15119834,254792,2001101,0
15119835,254792,2001101,0
15119836,254792,2001101,0
15119837,254792,2001101,0
15119838,254792,2001101,0
15119839,254792,2001101,0
15119840,254792,2001101,0
15119841,254792,2001101,0
15119842,254792,2001101,0
15119843,254792,2001101,0
15119844,254792,2001101,0
15119845,254792,2001101,0
15119846,254792,2001101,0
15119847,254792,2001101,0
15119848,254792,2001101,0
15119849,254792,2001101,0
15119850,254792,2001101,0
15119851,254792,2001101,0
15119852,254792,2001101,0
15119853,254792,2001101,0
15119854,254792,2001101,0
15119855,254792,2001101,0
15119856,254792,2001101,0
15119857,254792,2001101,0
15119858,254792,2001101,0
15119859,254792,2001101,0
15119860,254792,2001101,0
15119861,254792,2001101,0
15119862,254792,2001101,0
15119863,254792,2001101,0
15119864,254792,2001101,0
15119865,254792,2001101,0
15119866,254792,2001101,0
15119867,254792,2001101,0
15119868,254792,2001101,0
15119869,254792,2001101,0
15119870,254792,2001101,0
15119871,254792,2001101,0
15119872,254792,2001101,0
15119873,254792,2001101,0
15119874,254792,2001101,0
15119875,254792,2001101,0
15119876,254792,2001101,0
15119877,254792,2001101,0
15119878,254792,2001101,0
15119879,254792,2001101,0
15119880,254792,2001101,0
15119881,254792,2001101,0
15119882,254792,2001101,0
15119883,254792,2001101,0
15119884,254792,2001101,0
15119885,254792,2001101,0
15119886,254792,2001101,0
15119887,254792,2001101,0
15119888,254792,2001101,0
15119889,254792,2001101,0
15119890,254792,2001101,0
15119891,254792,2001101,0
15119892,254792,2001101,0
15119893,254792,2001101,0
15119894,254792,2001101,0
15119895,254792,2001101,0
15119896,254792,2001101,0
15119897,254792,2001101,0
15119898,254792,2001101,0
15119899,254792,2001101,0
15119900,254792,2001101,0
15119901,254792,2001101,0
15119902,254792,2001101,0
15119903,254792,2001101,0
15119904,254792,2001101,0
15119905,254792,2001101,0
15119906,254792,2001101,0
15119907,254792,2001101,0
15119908,254792,2001101,0
15119909,254792,2001101,0
15119910,254792,2001101,0
15119911,254792,2001101,0
15119912,254792,2001101,0
15119913,254792,2001101,0
15119914,254792,2001101,0
15119915,254792,2001101,0
15119916,254792,2001101,0
15119917,254792,2001101,0
15119918,254792,2001101,0
15119919,254792,2001101,0
15119920,254792,2001101,0
15119921,254792,2001101,0
15119922,254792,2001101,0
15119923,254792,2001101,0
15119924,254792,2001101,0
15119925,254792,2001101,0
15119926,254792,2001101,0
15119927,254792,2001101,0
15119928,254792,2001101,0
15119929,254792,2001101,0
15119930,254792,2001101,0
15119931,254792,2001101,0
15119932,254792,2001101,0
15119933,254792,2001101,0
15119934,254792,2001101,0
15119935,254792,2001101,0
15119936,254792,2001101,0
15119937,254792,2001101,0
15119938,254792,2001101,0
15119939,254792,2001101,0
15119940,254792,2001101,0
15119941,254792,2001101,0
15119942,254792,2001101,0
15119943,254792,2001101,0
15119944,254792,2001101,0
15119945,254792,2001101,0
15119946,254792,2001101,0
15119947,254792,2001101,0
15119948,254792,2001101,0
15119949,254792,2001101,0
15119950,254792,2001101,0
15119951,254792,2001101,0
15119952,254792,2001101,0
15119953,254792,2001101,0
15119954,254792,2001101,0
15119955,254792,2001101,0
15119956,254792,2001101,0
15119957,254792,2001101,0
15119958,254792,2001101,0
15119959,254792,2001101,0
15119960,254792,2001101,0
15119961,254792,2001101,0
15119962,254792,2001101,0
15119963,254792,2001101,0
15119964,254792,2001101,0
15119965,254792,2001101,0
15119966,254792,2001101,0
15119967,254792,2001101,0
